POS,NEU,NEG,prediccion
0.08464205265045166,0.252257764339447,0.6631001830101013,False
0.00274142948910594,0.022160397842526436,0.975098192691803,False
0.9431828856468201,0.05138242244720459,0.005434771999716759,True
0.7516853213310242,0.23621414601802826,0.012100578285753727,True
0.035468295216560364,0.5701512098312378,0.39438050985336304,False
0.03742198646068573,0.11546613276004791,0.8471118211746216,False
0.18077313899993896,0.3988962769508362,0.4203305244445801,False
0.00499003054574132,0.09348920732736588,0.9015207290649414,False
0.4225676655769348,0.549628496170044,0.027803873643279076,True
0.05908653885126114,0.1231963038444519,0.8177171945571899,False
0.0025985233951359987,0.05117938295006752,0.9462220668792725,False
0.02276361547410488,0.23749656975269318,0.7397398352622986,False
0.8986902236938477,0.09270231425762177,0.00860752072185278,True
0.007089599501341581,0.13419370353221893,0.8587166666984558,False
0.011028154753148556,0.19347761571407318,0.7954941987991333,False
0.003538816934451461,0.01571960374712944,0.980741560459137,False
0.6647713780403137,0.3079303205013275,0.027298245579004288,True
0.07181768119335175,0.4458388686180115,0.4823434054851532,False
0.8841721415519714,0.10758039355278015,0.008247471414506435,True
0.06451139599084854,0.5557243227958679,0.37976425886154175,False
0.009735170751810074,0.09603781998157501,0.8942270278930664,False
0.0029723835177719593,0.02641606517136097,0.9706116318702698,False
0.608777642250061,0.3225899338722229,0.06863247603178024,True
0.722719132900238,0.2582072615623474,0.019073599949479103,True
0.7295058369636536,0.2251194268465042,0.04537474736571312,True
0.012910871766507626,0.12062600255012512,0.8664631247520447,False
0.0029513549525290728,0.02843356691300869,0.9686151146888733,False
0.06642305105924606,0.3506959080696106,0.5828810334205627,False
0.004144927952438593,0.027564184740185738,0.9682908654212952,False
0.0828230082988739,0.6867871880531311,0.23038983345031738,False
0.013055605813860893,0.20843392610549927,0.7785104513168335,False
0.9528437852859497,0.042273711413145065,0.004882517736405134,True
0.6118504405021667,0.3740881383419037,0.014061396941542625,True
0.9552096128463745,0.040220946073532104,0.00456942617893219,True
0.9514448642730713,0.04271088168025017,0.005844207480549812,True
0.006780374329537153,0.10444524139165878,0.8887743949890137,False
0.004111562389880419,0.03801475837826729,0.9578737616539001,False
0.005483981687575579,0.06385982781648636,0.9306561350822449,False
0.1708257794380188,0.4485289454460144,0.3806452751159668,False
0.3202345669269562,0.6145714521408081,0.06519389897584915,True
0.7305604219436646,0.2579294741153717,0.01151012722402811,True
0.8390812873840332,0.14922283589839935,0.01169589813798666,True
0.8915823698043823,0.09881751239299774,0.009600063785910606,True
0.7956046462059021,0.19269464910030365,0.011700721457600594,True
0.06144915521144867,0.6165685653686523,0.3219822347164154,False
0.02250259555876255,0.2653317153453827,0.7121656537055969,False
0.48277753591537476,0.4961948096752167,0.02102757804095745,True
0.0025775879621505737,0.01594824716448784,0.9814741015434265,False
0.6892319917678833,0.29966649413108826,0.011101506650447845,True
0.008003638125956059,0.13255056738853455,0.8594458103179932,False
0.10984549671411514,0.5139667987823486,0.3761877715587616,False
0.003911863546818495,0.05641670897603035,0.9396713972091675,False
0.016684822738170624,0.26000604033470154,0.7233090996742249,False
0.029647577553987503,0.6826337575912476,0.28771865367889404,False
0.3324519991874695,0.5976762175559998,0.06987179815769196,True
0.005021850112825632,0.058946505188941956,0.9360316395759583,False
0.026001285761594772,0.25103330612182617,0.72296541929245,False
0.0020513259805738926,0.026365570724010468,0.9715831279754639,False
0.13206541538238525,0.535936713218689,0.3319978713989258,False
0.04511253908276558,0.12118573486804962,0.8337016701698303,False
0.9063543081283569,0.08287163078784943,0.010774134658277035,True
0.020696084946393967,0.12660224735736847,0.8527017831802368,False
0.0075297229923307896,0.06902678310871124,0.9234434962272644,False
0.9695219993591309,0.026389824226498604,0.004088109824806452,True
0.00832370575517416,0.13115105032920837,0.8605251908302307,False
0.0023491322062909603,0.014689885079860687,0.9829608798027039,False
0.7293224334716797,0.23493875563144684,0.035738810896873474,True
0.9281489253044128,0.06698757410049438,0.0048634884878993034,True
0.011372135020792484,0.17410121858119965,0.8145265579223633,False
0.5733001232147217,0.3372640013694763,0.08943578600883484,True
0.003173093544319272,0.022971613332629204,0.9738553762435913,False
0.005361705552786589,0.08901859074831009,0.9056196212768555,False
0.0048830099403858185,0.05509325489401817,0.9400237202644348,False
0.009655834175646305,0.3006155490875244,0.6897286176681519,False
0.12567675113677979,0.76328444480896,0.11103882640600204,True
0.044092439115047455,0.5783858895301819,0.3775216341018677,False
0.2987881898880005,0.6730141043663025,0.028197700157761574,True
0.002513954183086753,0.03352449834346771,0.9639614820480347,False
0.0019653006456792355,0.01992451399564743,0.9781102538108826,False
0.022260891273617744,0.24382252991199493,0.7339165806770325,False
0.02593841962516308,0.24587003886699677,0.7281915545463562,False
0.5926511287689209,0.26650717854499817,0.14084170758724213,True
0.0028862038161605597,0.016536947339773178,0.9805768132209778,False
0.8861238956451416,0.09092734009027481,0.022948743775486946,True
0.7177300453186035,0.22686944901943207,0.05540051683783531,True
0.018098674714565277,0.22045516967773438,0.7614461779594421,False
0.003054144559428096,0.044011276215314865,0.9529346227645874,False
0.022427955642342567,0.26247304677963257,0.7150989174842834,False
0.008408618159592152,0.11121746152639389,0.8803739547729492,False
0.6101971864700317,0.38274917006492615,0.007053646259009838,True
0.0027837036177515984,0.02897738479077816,0.968238890171051,False
0.9499107599258423,0.04432840645313263,0.005760757718235254,True
0.003910479135811329,0.01829308271408081,0.9777964949607849,False
0.8307819366455078,0.160191148519516,0.009026879444718361,True
0.6414943933486938,0.3323000967502594,0.026205461472272873,True
0.04877482354640961,0.6079981327056885,0.3432270586490631,False
0.917116105556488,0.07567164301872253,0.007212290074676275,True
0.00443223537877202,0.06892870366573334,0.9266390204429626,False
0.028172200545668602,0.19749557971954346,0.7743322253227234,False
0.02119133435189724,0.30826112627983093,0.670547604560852,False
0.18107996881008148,0.6655018329620361,0.15341816842556,True
0.7238575220108032,0.2616432309150696,0.014499261043965816,True
0.007424925919622183,0.12468783557415009,0.8678871989250183,False
0.8220176696777344,0.167391836643219,0.01059050764888525,True
0.10595154017210007,0.6778307557106018,0.21621766686439514,False
0.29032233357429504,0.40561577677726746,0.3040619492530823,False
0.9736149311065674,0.023020915687084198,0.003364143893122673,True
0.00448479363694787,0.1674913614988327,0.8280238509178162,False
0.9399582147598267,0.05585356801748276,0.004188228864222765,True
0.012186985462903976,0.11747360974550247,0.8703393936157227,False
0.030402038246393204,0.3329814076423645,0.636616587638855,False
0.37413927912712097,0.5705459117889404,0.05531471222639084,True
0.5699647665023804,0.29009148478507996,0.13994374871253967,True
0.00760293286293745,0.0595674030482769,0.9328296780586243,False
0.003606325015425682,0.019938763231039047,0.9764547944068909,False
0.014161473140120506,0.12901413440704346,0.8568243980407715,False
0.022619223222136497,0.19798390567302704,0.7793967723846436,False
0.006327218376100063,0.04948030784726143,0.9441924691200256,False
0.010189076885581017,0.06810015439987183,0.9217107892036438,False
0.5306674838066101,0.4194851815700531,0.049847327172756195,True
0.0028299803379923105,0.017669472843408585,0.9795006513595581,False
0.5261208415031433,0.4474343955516815,0.02644473686814308,True
0.5349891185760498,0.4016173183917999,0.06339357793331146,True
0.06881105899810791,0.7240108847618103,0.2071780115365982,False
0.9535689353942871,0.04154089093208313,0.004890161100775003,True
0.77117919921875,0.2137754112482071,0.015045355074107647,True
0.0033164811320602894,0.025816738605499268,0.970866858959198,False
0.5302431583404541,0.4310876429080963,0.038669243454933167,True
0.034863706678152084,0.3446744680404663,0.6204618811607361,False
0.12572969496250153,0.5864353775978088,0.28783491253852844,False
0.9221289753913879,0.07160580158233643,0.006265225354582071,True
0.017799505963921547,0.18233557045459747,0.7998648881912231,False
0.9556620121002197,0.03958295285701752,0.0047551048919558525,True
0.0022174036130309105,0.01882072724401951,0.9789617657661438,False
0.2479758858680725,0.4113921821117401,0.34063199162483215,False
0.5409942269325256,0.34970831871032715,0.10929738730192184,True
0.9222466349601746,0.07137339562177658,0.0063799964264035225,True
0.0034506600350141525,0.056438468396663666,0.9401109218597412,False
0.8368615508079529,0.14786596596240997,0.015272476710379124,True
0.9676967263221741,0.026701627299189568,0.005601650569587946,True
0.005650424864143133,0.048225875943899155,0.9461237192153931,False
0.14949849247932434,0.7071028351783752,0.14339859783649445,True
0.006474093068391085,0.21669141948223114,0.7768345475196838,False
0.003727981587871909,0.027621710672974586,0.968650221824646,False
0.22453714907169342,0.43005692958831787,0.3454059064388275,False
0.0025284718722105026,0.02785222977399826,0.9696192741394043,False
0.8670274019241333,0.12057624757289886,0.012396388687193394,True
0.10270413011312485,0.7178183197975159,0.17947755753993988,False
0.9681419134140015,0.029198845848441124,0.0026591941714286804,True
0.005061755888164043,0.07099439948797226,0.923943817615509,False
0.006034543737769127,0.055114712566137314,0.9388507604598999,False
0.634934663772583,0.31140971183776855,0.053655657917261124,True
0.027504825964570045,0.08935992419719696,0.8831352591514587,False
0.024412473663687706,0.08467648178339005,0.8909110426902771,False
0.003783669089898467,0.06658660620450974,0.9296297430992126,False
0.058385156095027924,0.4539490044116974,0.4876657724380493,False
0.019944844767451286,0.38252514600753784,0.597529947757721,False
0.1595791131258011,0.47294023633003235,0.36748066544532776,False
0.9237213134765625,0.07024406641721725,0.006034587975591421,True
0.15979190170764923,0.4968886375427246,0.34331950545310974,False
0.22618642449378967,0.6215291619300842,0.1522844135761261,True
0.10492511838674545,0.5683932900428772,0.32668158411979675,False
0.09608106315135956,0.8239474892616272,0.07997140288352966,True
0.28731632232666016,0.5951104760169983,0.11757327616214752,True
0.00783582217991352,0.08672837913036346,0.9054358005523682,False
0.004444677382707596,0.029142271727323532,0.966413140296936,False
0.3852446675300598,0.49645963311195374,0.11829564720392227,True
0.017643870785832405,0.05384358763694763,0.9285125136375427,False
0.3908802568912506,0.36832404136657715,0.24079570174217224,True
0.018581878393888474,0.1814325898885727,0.7999855279922485,False
0.045000817626714706,0.1596752107143402,0.7953239679336548,False
0.00246691913343966,0.05702436715364456,0.9405087232589722,False
0.8317252397537231,0.13717533648014069,0.03109935112297535,True
0.015224943868815899,0.08549316972494125,0.899281919002533,False
0.03444179520010948,0.17145678400993347,0.7941014170646667,False
0.006103603634983301,0.05330704525113106,0.9405893087387085,False
0.3557405173778534,0.4560900926589966,0.18816937506198883,True
0.012426354922354221,0.043444015085697174,0.9441296458244324,False
0.845054030418396,0.10701639950275421,0.0479295440018177,True
0.14079023897647858,0.6993984580039978,0.15981127321720123,False
0.4766557812690735,0.37482064962387085,0.14852356910705566,True
0.010862908326089382,0.03575444221496582,0.953382670879364,False
0.27399593591690063,0.6826528310775757,0.04335122928023338,True
0.026259038597345352,0.07565315067768097,0.8980877995491028,False
0.012206442654132843,0.055216290056705475,0.9325772523880005,False
0.033944327384233475,0.09989641606807709,0.8661592602729797,False
0.010353482328355312,0.05092181637883186,0.9387246966362,False
0.017615390941500664,0.344204843044281,0.6381797790527344,False
0.004142464604228735,0.04930472373962402,0.9465527534484863,False
0.01973709836602211,0.06313177943229675,0.9171310663223267,False
0.9251441955566406,0.05428224056959152,0.02057354710996151,True
0.9688683152198792,0.027599435299634933,0.003532272530719638,True
0.196328803896904,0.2844604253768921,0.5192108154296875,False
0.6626220345497131,0.31361818313598633,0.023759817704558372,True
0.6279668211936951,0.3165399730205536,0.05549321323633194,True
0.570117175579071,0.286564439535141,0.1433183252811432,True
0.6114010214805603,0.28780901432037354,0.10078998655080795,True
0.9506732821464539,0.04473619908094406,0.00459053972736001,True
0.002839441178366542,0.01749354787170887,0.979667067527771,False
0.007306486368179321,0.023333337157964706,0.9693601131439209,False
0.03534508869051933,0.43942224979400635,0.5252326726913452,False
0.005453169811517,0.0975017249584198,0.8970451354980469,False
0.9209612607955933,0.07129954546689987,0.007739145774394274,True
0.005894884467124939,0.0776539295911789,0.9164512157440186,False
0.011516538448631763,0.21432235836982727,0.774161159992218,False
0.5017187595367432,0.4236014783382416,0.07467979192733765,True
0.6881128549575806,0.18390008807182312,0.12798702716827393,True
0.9581606984138489,0.03825093060731888,0.003588335821405053,True
0.9054417610168457,0.06520852446556091,0.029349688440561295,True
0.627043604850769,0.34553444385528564,0.027421995997428894,True
0.0033390698954463005,0.04361415654420853,0.9530467391014099,False
0.23347310721874237,0.36958444118499756,0.39694246649742126,False
0.5134995579719543,0.24396051466464996,0.24253997206687927,True
0.3463882505893707,0.48178526759147644,0.17182642221450806,True
0.004848966374993324,0.0878320038318634,0.9073190093040466,False
0.023948093876242638,0.04188907891511917,0.9341628551483154,False
0.026383958756923676,0.27028027176856995,0.7033357620239258,False
0.186908558011055,0.37125611305236816,0.4418353736400604,False
0.0032595156226307154,0.07932990044355392,0.9174106121063232,False
0.9293332695960999,0.06573449820280075,0.004932263400405645,True
0.8996239304542542,0.09000660479068756,0.010369489900767803,True
0.853105366230011,0.13643714785575867,0.01045752502977848,True
0.3038480281829834,0.41718989610671997,0.2789621353149414,True
0.08144406974315643,0.2937045693397522,0.6248513460159302,False
0.9670992493629456,0.02890768088400364,0.003993155434727669,True
0.08052582293748856,0.5137369632720947,0.4057372510433197,False
0.009492273442447186,0.12740999460220337,0.8630977869033813,False
0.25747665762901306,0.2773286700248718,0.46519455313682556,False
0.9044398069381714,0.08775411546230316,0.007806031499058008,True
0.8575226068496704,0.11995010823011398,0.02252727746963501,True
0.01849186420440674,0.29092809557914734,0.6905800700187683,False
0.23578031361103058,0.6720776557922363,0.09214199334383011,True
0.9711354970932007,0.025286568328738213,0.003578005125746131,True
0.007958698086440563,0.06442803144454956,0.9276132583618164,False
0.09770561754703522,0.2641340494155884,0.6381603479385376,False
0.5223821401596069,0.43494150042533875,0.04267637059092522,True
0.03765184059739113,0.4672360420227051,0.49511203169822693,False
0.4551202952861786,0.43520280718803406,0.10967695713043213,True
0.021198594942688942,0.6793497800827026,0.299451619386673,False
0.9721608757972717,0.023322483524680138,0.004516602493822575,True
0.8958073854446411,0.09523818641901016,0.008954460732638836,True
0.5126162171363831,0.408103883266449,0.07927988469600677,True
0.002521359361708164,0.03513825312256813,0.9623404145240784,False
0.00426463084295392,0.06099245324730873,0.9347428679466248,False
0.30130717158317566,0.6229864954948425,0.07570628821849823,True
0.017784027382731438,0.22870685160160065,0.7535091042518616,False
0.11304681748151779,0.17057685554027557,0.7163763642311096,False
0.003193176817148924,0.05201699957251549,0.9447897672653198,False
0.0030174292623996735,0.027182647958397865,0.9697999954223633,False
0.06388486176729202,0.6132911443710327,0.32282400131225586,False
0.9126150608062744,0.08059446513652802,0.006790469866245985,True
0.5484472513198853,0.3685295879840851,0.08302313089370728,True
0.05087711662054062,0.8098598122596741,0.1392631232738495,False
0.0924108475446701,0.24080736935138702,0.6667818427085876,False
0.003492214484140277,0.023899242281913757,0.9726084470748901,False
0.0034584093373268843,0.021184932440519333,0.9753566980361938,False
0.9315528273582458,0.06369855254888535,0.004748629406094551,True
0.03410272300243378,0.47174200415611267,0.49415528774261475,False
0.0026294318959116936,0.019610846415162086,0.9777596592903137,False
0.9352236986160278,0.0597575344145298,0.005018756724894047,True
0.004463015124201775,0.14053964614868164,0.8549973368644714,False
0.013311762362718582,0.04685863107442856,0.9398295879364014,False
0.06305764615535736,0.7625906467437744,0.17435172200202942,False
0.005818000063300133,0.043685100972652435,0.9504968523979187,False
0.002667139982804656,0.0256157536059618,0.9717170596122742,False
0.9425321817398071,0.04706037417054176,0.010407449677586555,True
0.8875761032104492,0.10645335167646408,0.005970513913780451,True
0.0037920172326266766,0.07883065193891525,0.9173772931098938,False
0.00528660649433732,0.030070850625634193,0.9646425843238831,False
0.10818339884281158,0.7400399446487427,0.15177667140960693,False
0.009235003031790257,0.04197700321674347,0.948788046836853,False
0.76251220703125,0.1806289553642273,0.05685883015394211,True
0.21403515338897705,0.6261470317840576,0.15981777012348175,True
0.567949652671814,0.40004169940948486,0.03200867772102356,True
0.4562186896800995,0.5034427046775818,0.04033858701586723,True
0.005259376950562,0.03520787134766579,0.9595326781272888,False
0.8934230208396912,0.09948677569627762,0.0070902276784181595,True
0.034113187342882156,0.4189959466457367,0.5468908548355103,False
0.6828884482383728,0.29476016759872437,0.022351378574967384,True
0.736659049987793,0.18962758779525757,0.07371337711811066,True
0.03192282095551491,0.125390887260437,0.8426862359046936,False
0.7400122284889221,0.2471514642238617,0.012836264446377754,True
0.24051903188228607,0.40144801139831543,0.35803288221359253,False
0.02230048179626465,0.4076583981513977,0.5700411796569824,False
0.9597278833389282,0.03559298813343048,0.004679110832512379,True
0.9653069376945496,0.030315721407532692,0.004377373959869146,True
0.006271331571042538,0.026857629418373108,0.9668710231781006,False
0.006583563517779112,0.11620256304740906,0.8772138953208923,False
0.007027356419712305,0.08480484783649445,0.9081677198410034,False
0.0191610399633646,0.189399853348732,0.7914391160011292,False
0.6793204545974731,0.2861867845058441,0.03449279069900513,True
0.006369844079017639,0.08257806301116943,0.9110521078109741,False
0.15382549166679382,0.7689485549926758,0.07722599804401398,True
0.794730544090271,0.15592555701732635,0.04934389516711235,True
0.02789701148867607,0.11409801989793777,0.8580049276351929,False
0.7412694096565247,0.23759886622428894,0.021131737157702446,True
0.8869360089302063,0.10516548156738281,0.007898516021668911,True
0.8085724115371704,0.13121354579925537,0.0602140836417675,True
0.0025634332560002804,0.02515055052936077,0.9722859263420105,False
0.0033270835410803556,0.027006302028894424,0.969666600227356,False
0.21948713064193726,0.5044106841087341,0.2761021852493286,False
0.011583466082811356,0.2893688976764679,0.6990476250648499,False
0.83625328540802,0.1232098937034607,0.040536850690841675,True
0.014234824106097221,0.1674336940050125,0.8183315396308899,False
0.01260174810886383,0.06064349040389061,0.9267547726631165,False
0.005040712654590607,0.04149027541279793,0.9534690380096436,False
0.09340836852788925,0.3223727345466614,0.5842189192771912,False
0.022769983857870102,0.33076125383377075,0.6464687585830688,False
0.5350501537322998,0.42458072304725647,0.04036908596754074,True
0.10355251282453537,0.5550636649131775,0.34138381481170654,False
0.031470321118831635,0.1966981142759323,0.7718316316604614,False
0.006032689940184355,0.05994723364710808,0.9340201020240784,False
0.20407608151435852,0.4411044120788574,0.35481956601142883,False
0.37252625823020935,0.47650206089019775,0.1509716808795929,True
0.020090937614440918,0.1911637783050537,0.7887452840805054,False
0.41530096530914307,0.4302756190299988,0.15442341566085815,True
0.0034826064947992563,0.019386304542422295,0.9771311283111572,False
0.7658476233482361,0.21185091137886047,0.02230139449238777,True
0.00431398581713438,0.03313073515892029,0.9625552892684937,False
0.002395240357145667,0.016070697456598282,0.9815340638160706,False
0.7090619206428528,0.20647385716438293,0.08446427434682846,True
0.20309919118881226,0.49068835377693176,0.3062124252319336,False
0.8330461978912354,0.1394203007221222,0.027533475309610367,True
0.0484723225235939,0.8462303876876831,0.10529731959104538,False
0.4147898852825165,0.5476397275924683,0.037570372223854065,True
0.8778364062309265,0.11106886714696884,0.011094721965491772,True
0.07999935746192932,0.6029759049415588,0.31702473759651184,False
0.8503937721252441,0.13437633216381073,0.01522990595549345,True
0.9373841881752014,0.05635114014148712,0.006264628376811743,True
0.9460925459861755,0.04904111847281456,0.004866324830800295,True
0.9045470356941223,0.08621369302272797,0.009239290840923786,True
0.017102181911468506,0.0545027032494545,0.9283950328826904,False
0.8813772797584534,0.10424123704433441,0.014381489716470242,True
0.007155394181609154,0.15301290154457092,0.8398317098617554,False
0.006760766264051199,0.08910879492759705,0.9041303992271423,False
0.0036225297953933477,0.037695907056331635,0.9586815237998962,False
0.16272790729999542,0.7139492630958557,0.12332288920879364,True
0.008697881363332272,0.07203640043735504,0.9192657470703125,False
0.8906224370002747,0.09951682388782501,0.009860745631158352,True
0.8639603853225708,0.12477464973926544,0.011264976114034653,True
0.020990382879972458,0.20145772397518158,0.7775519490242004,False
0.7949863076210022,0.19049017131328583,0.014523569494485855,True
0.37953123450279236,0.5854511857032776,0.03501759469509125,True
0.003239152254536748,0.042802486568689346,0.9539584517478943,False
0.8850764036178589,0.10209448635578156,0.012829133309423923,True
0.005163349211215973,0.11020606011152267,0.8846306204795837,False
0.39123499393463135,0.28235793113708496,0.3264070451259613,True
0.039691273123025894,0.3047809898853302,0.6555277705192566,False
0.009436140768229961,0.030048977583646774,0.9605149030685425,False
0.0115944379940629,0.14545312523841858,0.8429524302482605,False
0.898078203201294,0.09092504531145096,0.010996811091899872,True
0.0035887593403458595,0.051551997661590576,0.9448591470718384,False
0.036828476935625076,0.3218420147895813,0.6413295865058899,False
0.18472325801849365,0.7070780992507935,0.1081986129283905,True
0.05860413983464241,0.3971640467643738,0.5442318320274353,False
0.002593103563413024,0.0295757744461298,0.9678310751914978,False
0.06564301252365112,0.3473358750343323,0.5870211720466614,False
0.03929175063967705,0.7647135853767395,0.19599471986293793,False
0.825753390789032,0.14901721477508545,0.02522939257323742,True
0.0021629754919558764,0.017569921910762787,0.9802670478820801,False
0.07091764360666275,0.7189401984214783,0.21014221012592316,False
0.02001289464533329,0.784321129322052,0.19566598534584045,False
0.004602042492479086,0.05967891588807106,0.9357190728187561,False
0.05439787730574608,0.3003912568092346,0.645210862159729,False
0.7775847911834717,0.1997172087430954,0.022698013111948967,True
0.002443482168018818,0.02995365485548973,0.9676028490066528,False
0.3522232472896576,0.5816102623939514,0.06616643816232681,True
0.02333039790391922,0.22469939291477203,0.7519701719284058,False
0.8979735970497131,0.09324979782104492,0.008776598609983921,True
0.15187878906726837,0.825546145439148,0.022575104609131813,True
0.932969868183136,0.061014167964458466,0.006015995983034372,True
0.24571087956428528,0.5159557461738586,0.23833328485488892,True
0.9625966548919678,0.031751975417137146,0.005651427432894707,True
0.002797577530145645,0.025151191279292107,0.9720511436462402,False
0.021346908062696457,0.33217886090278625,0.6464741826057434,False
0.03493862226605415,0.3538493812084198,0.6112120151519775,False
0.009601416066288948,0.07780029624700546,0.9125983119010925,False
0.011352390982210636,0.045539069920778275,0.9431086182594299,False
0.46456366777420044,0.47476643323898315,0.06066985800862312,True
0.7749823927879333,0.21664941310882568,0.008368224836885929,True
0.010227365419268608,0.038544345647096634,0.9512283802032471,False
0.29202958941459656,0.5493919253349304,0.15857850015163422,True
0.34252724051475525,0.6238184571266174,0.033654287457466125,True
0.08276721835136414,0.8143081665039062,0.10292457789182663,False
0.058558497577905655,0.3335181176662445,0.6079233288764954,False
